wl,ang,amp,per,forward.transmission.xx.real,forward.transmission.xx.imag,forward.transmission.yx.real,forward.transmission.yx.imag,forward.transmission.xy.real,forward.transmission.xy.imag,forward.transmission.yy.real,forward.transmission.yy.imag,forward.transmission.pp.real,forward.transmission.pp.imag,forward.transmission.sp.real,forward.transmission.sp.imag,forward.transmission.ps.real,forward.transmission.ps.imag,forward.transmission.ss.real,forward.transmission.ss.imag,forward.reflection.xx.real,forward.reflection.xx.imag,forward.reflection.yx.real,forward.reflection.yx.imag,forward.reflection.xy.real,forward.reflection.xy.imag,forward.reflection.yy.real,forward.reflection.yy.imag,forward.reflection.pp.real,forward.reflection.pp.imag,forward.reflection.sp.real,forward.reflection.sp.imag,forward.reflection.ps.real,forward.reflection.ps.imag,forward.reflection.ss.real,forward.reflection.ss.imag,backward.transmission.xx.real,backward.transmission.xx.imag,backward.transmission.yx.real,backward.transmission.yx.imag,backward.transmission.xy.real,backward.transmission.xy.imag,backward.transmission.yy.real,backward.transmission.yy.imag,backward.transmission.pp.real,backward.transmission.pp.imag,backward.transmission.sp.real,backward.transmission.sp.imag,backward.transmission.ps.real,backward.transmission.ps.imag,backward.transmission.ss.real,backward.transmission.ss.imag,backward.reflection.xx.real,backward.reflection.xx.imag,backward.reflection.yx.real,backward.reflection.yx.imag,backward.reflection.xy.real,backward.reflection.xy.imag,backward.reflection.yy.real,backward.reflection.yy.imag,backward.reflection.pp.real,backward.reflection.pp.imag,backward.reflection.sp.real,backward.reflection.sp.imag,backward.reflection.ps.real,backward.reflection.ps.imag,backward.reflection.ss.real,backward.reflection.ss.imag,R_xx,T_xx,R_yy,T_yy
426.3262634277344,63.77903747558594,50.18534851074219,213.92294311523438,-0.12365583330392838,0.24653668701648712,3.472791476610837e-08,2.0955321033966356e-08,1.0872220457258663e-07,-1.1490914175737998e-06,-0.09157652407884598,0.27666521072387695,-0.12365582585334778,0.24653665721416473,3.472790766068101e-08,2.0955319257609517e-08,1.0872221167801399e-07,-1.1490914175737998e-06,-0.09157652407884598,0.27666521072387695,0.0654698982834816,-0.14386166632175446,1.270349869741949e-08,9.086416952186482e-09,1.3782457131128467e-07,-1.0596412636232344e-07,-0.6123707294464111,-0.13980387151241302,-0.0654698982834816,0.14386166632175446,1.2703497809241071e-08,9.086415175829643e-09,-1.3782458552213939e-07,1.059641334677508e-07,-0.6123707294464111,-0.13980387151241302,-0.12365582585334778,0.24653573334217072,-3.699214445873622e-08,2.006569310708528e-08,4.113149376649972e-09,-1.0643074119798257e-06,-0.09157624840736389,0.27666565775871277,-0.12365585565567017,0.2465357929468155,3.699214445873622e-08,-2.006569133072844e-08,-4.1131498207391815e-09,1.0643074119798257e-06,-0.09157624840736389,0.27666565775871277,0.13720548152923584,-0.06445000320672989,-1.740206201361616e-08,5.551608595055768e-08,-3.7201723444013624e-06,8.649659548609634e-07,0.23322156071662903,-0.4080501198768616,-0.13720549643039703,0.06445001065731049,1.740206201361616e-08,-5.551608595055768e-08,-3.7201723444013624e-06,8.649659548609634e-07,0.23322156071662903,-0.4080501198768616,0.02498248778283596,0.0760711058974266,0.3945430517196655,0.08492989838123322
1778.384521484375,11.337224960327148,77.30659484863281,1464.2825927734375,0.29245343804359436,-0.01914692297577858,-1.1539900413026771e-07,-1.0199349986805828e-07,-5.6716064733564053e-08,1.568134990748149e-07,0.2517800033092499,0.07134578377008438,0.29245343804359436,-0.01914692297577858,-1.1539900413026771e-07,-1.0199349986805828e-07,-5.6716064733564053e-08,1.5681351328566961e-07,0.2517800033092499,0.07134578377008438,-0.6955060958862305,-0.43094542622566223,-7.368740995161716e-08,-6.517414874451788e-08,-8.095471315527902e-08,2.8779176375337556e-08,-0.7123124599456787,-0.37946170568466187,0.6955060958862305,0.43094542622566223,-7.368740995161716e-08,-6.517414874451788e-08,8.095471315527902e-08,-2.8779176375337556e-08,-0.7123124599456787,-0.37946170568466187,0.2924533784389496,-0.01914670690894127,-3.4111895530486436e-08,9.670112888215954e-08,3.181548180464233e-08,2.036190949183947e-07,0.25177955627441406,0.0713452622294426,0.2924533486366272,-0.01914670690894127,3.411189197777276e-08,-9.670112888215954e-08,-3.181548180464233e-08,-2.0361908070753998e-07,0.25177955627441406,0.0713452622294426,-0.0931248813867569,-0.7363139986991882,1.4491429389806854e-08,1.8453641814630828e-07,3.9840512044975185e-07,5.80905009428534e-07,-0.1940714418888092,-0.5652700662612915,0.0931248813867569,0.7363139986991882,-1.4491429389806854e-08,-1.8453641814630828e-07,3.9840512044975185e-07,5.80905009428534e-07,-0.1940714418888092,-0.5652700662612915,0.6694426536560059,0.08589562773704529,0.651380181312561,0.0684833973646164
538.4620361328125,36.625205993652344,89.517333984375,287.65167236328125,-0.0010531777516007423,0.14209486544132233,-4.042449930352632e-08,-3.7652917228570004e-08,6.814527750975685e-07,7.547902214355418e-07,-0.14858369529247284,0.16843315958976746,-0.0010531776351854205,0.14209485054016113,-4.042449930352632e-08,-3.7652917228570004e-08,6.814527750975685e-07,7.547901645921229e-07,-0.14858369529247284,0.16843315958976746,-0.13300642371177673,-0.40630558133125305,-9.013016111225625e-09,-3.0770181069783575e-08,3.6347981335893564e-07,1.2834466645017528e-07,-0.4455568492412567,-0.4028707444667816,0.13300640881061554,0.40630555152893066,-9.013016111225625e-09,-3.0770181069783575e-08,-3.6347981335893564e-07,-1.2834466645017528e-07,-0.4455568492412567,-0.4028707444667816,-0.0010532051092013717,0.14209415018558502,1.6945239877941276e-08,4.822562615913739e-08,9.659700026531937e-07,4.689864283591305e-07,-0.14858350157737732,0.16843241453170776,-0.0010532051092013717,0.14209413528442383,-1.6945239877941276e-08,-4.822562260642371e-08,-9.659700026531937e-07,-4.6898645678083994e-07,-0.14858350157737732,0.16843241453170776,0.3946191072463989,-0.1668650507926941,6.92447130745677e-08,-3.0687996588341093e-09,3.885047590301838e-06,-1.558431222292711e-06,0.2036462426185608,-0.1506941020488739,-0.39461907744407654,0.1668650358915329,-6.924470596914034e-08,3.0687994367895044e-09,3.885047590301838e-06,-1.558431222292711e-06,0.2036462426185608,-0.1506941020488739,0.18277493119239807,0.020192060619592667,0.360825777053833,0.05044684186577797
1211.0260009765625,22.093128204345703,61.840736389160156,2225.519287109375,0.21324121952056885,0.01919778622686863,1.5554121546301758e-07,-3.380930380103564e-08,-7.025231241186702e-08,-1.2599350895925454e-07,0.18566764891147614,0.02230001427233219,0.21324121952056885,0.01919778808951378,1.555412296738723e-07,-3.380930380103564e-08,-7.025231241186702e-08,-1.2599352317010926e-07,0.18566764891147614,0.02230001427233219,-0.7138426303863525,-0.44302526116371155,1.0051886079054384e-07,-8.634295056708652e-08,-1.7275539221373037e-08,-3.0651616356180966e-08,-0.7656347751617432,-0.3918532729148865,0.7138425707817078,0.44302523136138916,1.0051886079054384e-07,-8.634295056708652e-08,1.7275537445016198e-08,3.0651616356180966e-08,-0.7656347751617432,-0.3918532729148865,0.21324174106121063,0.019197918474674225,-1.0549026541184503e-07,5.027793648082479e-08,1.2206682242776878e-07,8.781785965084055e-09,0.18566717207431793,0.022300677374005318,0.21324174106121063,0.019197918474674225,1.0549027251727239e-07,-5.027794003353847e-08,-1.2206680821691407e-07,-8.781784188727215e-09,0.18566717207431793,0.022300677374005318,-0.08194398880004883,-0.7202963829040527,2.2608176664107305e-08,-8.735975143281394e-08,6.517124262472862e-08,1.74036841826819e-07,-0.10611924529075623,-0.7126134037971497,0.08194398880004883,0.7202963829040527,-2.2608176664107305e-08,8.735975143281394e-08,6.517124262472862e-08,1.74036841826819e-07,-0.10611924529075623,-0.7126134037971497,0.709436297416687,0.06945350021123886,0.7436484098434448,0.05953660234808922
1063.986572265625,69.34571838378906,67.82771301269531,252.55296325683594,0.11455319076776505,0.03450111299753189,-1.4441907580931002e-07,1.5582925172452633e-08,2.8499775908130687e-06,1.151731012782875e-07,0.1381254345178604,-0.010607787407934666,0.11455320566892624,0.03450111299753189,-1.4441909002016473e-07,1.5582925172452633e-08,2.8499775908130687e-06,1.1517310838371486e-07,0.1381254345178604,-0.010607787407934666,-0.19106678664684296,-0.7544053792953491,-2.1592144960891346e-08,7.392296996755476e-09,3.407633357710438e-07,-1.7873742308438523e-07,-0.924044132232666,-0.1746334284543991,0.19106681644916534,0.7544054985046387,-2.1592146737248186e-08,7.392297440844686e-09,-3.407633357710438e-07,1.7873742308438523e-07,-0.924044132232666,-0.1746334284543991,0.1145525723695755,0.034501202404499054,1.614518119197328e-08,-3.5783909169140315e-08,2.032865950241103e-06,-5.774365376964852e-07,0.1381254643201828,-0.010607883334159851,0.1145525649189949,0.034501202404499054,-1.614518119197328e-08,3.5783909169140315e-08,-2.032865950241103e-06,5.774365376964852e-07,0.1381254643201828,-0.010607883334159851,-0.12309020012617111,-0.7544615268707275,2.423407181595394e-07,-9.364502773223649e-08,2.6521371182752773e-05,8.807102858554572e-06,0.07794296741485596,-0.7801439166069031,0.12309019267559052,0.7544614672660828,-2.423407181595394e-07,9.364502773223649e-08,2.6521371182752773e-05,8.807102858554572e-06,0.07794296741485596,-0.7801439166069031,0.6056339740753174,0.014312759973108768,0.8843544125556946,0.019191158935427666
778.66162109375,1.7932862043380737,61.45342254638672,2689.862548828125,0.17151854932308197,0.10861650854349136,-3.1849942683237487e-09,4.2929731991492304e-10,-8.622470737407184e-09,2.0684655377412042e-10,0.1677585393190384,0.10918617248535156,0.17151851952075958,0.10861649364233017,-3.1849944903683536e-09,4.2929734767049865e-10,-8.622469849228764e-09,2.0684655377412042e-10,0.1677585393190384,0.10918617248535156,-0.6140426397323608,-0.5148023962974548,-3.382805369156472e-09,1.187627884924325e-09,-2.619209071852424e-09,1.8835373261083532e-09,-0.6163205504417419,-0.5134936571121216,0.6140426397323608,0.5148023962974548,-3.382805369156472e-09,1.187627884924325e-09,2.619209293897029e-09,-1.883537548152958e-09,-0.6163205504417419,-0.5134936571121216,0.1715177446603775,0.10861629992723465,-7.503539123376868e-09,-3.607756038359611e-10,-7.528906387221923e-09,3.299050366223355e-09,0.16775816679000854,0.10918640345335007,0.1715177595615387,0.10861630737781525,7.503539123376868e-09,3.607756038359611e-10,7.528907275400343e-09,-3.29905058826796e-09,0.16775816679000854,0.10918640345335007,0.25930526852607727,-0.5965437293052673,-1.8627172693186367e-08,-1.0066088407256757e-08,-1.1716934977812343e-08,-8.376361826378798e-09,0.25243017077445984,-0.5917417407035828,-0.25930526852607727,0.5965437293052673,1.8627174469543206e-08,1.0066089295435177e-08,-1.1716934977812343e-08,-8.376361826378798e-09,0.25243017077445984,-0.5917417407035828,0.6469588279724121,0.06505699455738068,0.6485466361045837,0.06515585631132126
1305.73681640625,1.4468580484390259,87.69469451904297,217.9375762939453,0.09232565760612488,0.0023105519358068705,-7.143981406443345e-09,-5.136687186713118e-10,4.94168034492759e-07,-1.3370550732361153e-05,0.29197368025779724,0.15553782880306244,0.09232565760612488,0.002310551702976227,-7.143980962354135e-09,-5.136687186713118e-10,4.94168034492759e-07,-1.3370550732361153e-05,0.29197368025779724,0.15553782880306244,-0.768618106842041,-0.43722549080848694,-1.0997267541057454e-09,1.0238377923244002e-09,3.682709575514309e-06,-3.352973408254911e-06,-0.679836094379425,-0.403819739818573,0.7686180472373962,0.43722546100616455,-1.0997267541057454e-09,1.0238377923244002e-09,-3.6827091207669582e-06,3.3529729535075603e-06,-0.679836094379425,-0.403819739818573,0.09232567995786667,0.0023104234132915735,-7.922081657341096e-09,-6.719718559367038e-09,4.967186669091461e-06,-5.613480425381567e-06,0.29197362065315247,0.15553775429725647,0.09232568740844727,0.0023104234132915735,7.922081657341096e-09,6.719719003456248e-09,-4.9671857595967595e-06,5.6134795158868656e-06,0.29197362065315247,0.15553775429725647,-0.18955287337303162,-0.819591224193573,-2.03152570321663e-08,-1.4855276120329108e-08,-3.6114703107159585e-05,-3.343769276398234e-05,0.49124184250831604,-0.4157732427120209,0.18955287337303162,0.819591224193573,2.03152570321663e-08,1.4855277008507528e-08,-3.6114703107159585e-05,-3.343769276398234e-05,0.49124184250831604,-0.4157732427120209,0.7819398641586304,0.008529365994036198,0.6252475380897522,0.1094406470656395
1861.5350341796875,69.48847198486328,43.112186431884766,258.5050964355469,0.4791792333126068,0.0013951078290119767,-6.061692925385387e-09,-8.369601545155092e-08,4.530730620899703e-06,-8.636849088361487e-06,0.27483049035072327,-0.1311371624469757,0.47917914390563965,0.001395107596181333,-6.061692481296177e-09,-8.369600834612356e-08,4.5307301661523525e-06,-8.636849088361487e-06,0.27483049035072327,-0.1311371624469757,-0.11631666868925095,-0.6348153352737427,-1.0434882291576741e-08,-3.150648453242866e-08,7.473810455849161e-06,-5.686247277481016e-06,-0.868938148021698,-0.18359538912773132,0.11631668359041214,0.6348153948783875,-1.0434881403398322e-08,-3.150648097971498e-08,-7.473811820091214e-06,5.6862481869757175e-06,-0.868938148021698,-0.18359538912773132,0.47918185591697693,0.0013979690847918391,-9.72176650293477e-09,3.4598048870293496e-08,1.4952712263038848e-05,-1.5551560863968916e-05,0.2748301327228546,-0.13113689422607422,0.4791819453239441,0.0013979693176224828,9.72176739111319e-09,-3.4598055975720854e-08,-1.4952714082028251e-05,1.5551564501947723e-05,0.2748301327228546,-0.13113689422607422,-0.30752789974212646,-0.6167114973068237,-1.9928998895579753e-08,7.917171274129942e-08,4.667534994950984e-06,-2.064536420220975e-05,-0.2596851587295532,-0.670325756072998,0.30752789974212646,0.6167114973068237,1.9929000671936592e-08,-7.917171984672677e-08,4.667534994950984e-06,-2.064536420220975e-05,-0.2596851587295532,-0.670325756072998,0.41652005910873413,0.22961467504501343,0.7887607216835022,0.09272874891757965
966.1443481445312,12.855852127075195,38.737205505371094,1024.00146484375,0.22566311061382294,-0.008663839660584927,-1.9505020532051276e-07,-1.5818051224414376e-07,-1.6482964326769434e-08,7.712065297482695e-08,0.2096412628889084,0.0031401871237903833,0.22566311061382294,-0.008663839660584927,-1.9505017689880333e-07,-1.5818048382243433e-07,-1.6482964326769434e-08,7.712065297482695e-08,0.2096412628889084,0.0031401871237903833,-0.7273882031440735,-0.43542128801345825,-4.24248618458023e-08,-3.969346096255322e-08,1.695061868645098e-08,3.372701584680726e-08,-0.7462334036827087,-0.41650113463401794,0.7273881435394287,0.43542125821113586,-4.242485829308862e-08,-3.969346096255322e-08,-1.695061868645098e-08,-3.372701584680726e-08,-0.7462334036827087,-0.41650113463401794,0.22566232085227966,-0.008663604967296124,-4.285162091832717e-08,1.1689987644558641e-07,-1.2471664945223893e-07,1.4138204562641477e-07,0.20964010059833527,0.003140854649245739,0.22566230595111847,-0.008663604035973549,4.285161736561349e-08,-1.168998622347317e-07,1.2471664945223893e-07,-1.4138204562641477e-07,0.20964010059833527,0.003140854649245739,-0.14656227827072144,-0.7477449774742126,-2.7114836598229886e-07,3.816052185356966e-07,-1.688288762125012e-07,5.584412861026067e-07,-0.17252345383167267,-0.7139981389045715,0.14656227827072144,0.7477449774742126,2.711483375605894e-07,-3.816051901139872e-07,-1.688288762125012e-07,5.584412861026067e-07,-0.17252345383167267,-0.7139981389045715,0.7197927832603455,0.06374634802341461,0.734900176525116,0.060421526432037354
725.0447387695312,41.7103157043457,77.43014526367188,3554.514892578125,0.15117822587490082,0.15980690717697144,-6.25625702355137e-08,-9.07209383171903e-08,-1.053494997904636e-07,-1.8752908559349635e-08,0.12119754403829575,0.08572264015674591,0.15117822587490082,0.15980690717697144,-6.256257734094106e-08,-9.07209383171903e-08,-1.0534950689589095e-07,-1.8752908559349635e-08,0.12119754403829575,0.08572264015674591,-0.3872988820075989,-0.603958010673523,-1.523796733238214e-08,1.5459166391451618e-08,-1.7714009814540077e-08,3.6824577165361916e-08,-0.6935931444168091,-0.450916588306427,0.3872988820075989,0.603958010673523,-1.523796733238214e-08,1.5459166391451618e-08,1.7714009814540077e-08,-3.6824577165361916e-08,-0.6935931444168091,-0.450916588306427,0.15117940306663513,0.15980707108974457,4.0138036894177276e-08,5.838966643523236e-08,7.457595785353988e-08,5.0274131524474797e-08,0.12119796127080917,0.08572294563055038,0.15117938816547394,0.15980707108974457,-4.0138036894177276e-08,-5.8389669987946036e-08,-7.457595785353988e-08,-5.0274135077188475e-08,0.12119796127080917,0.08572294563055038,0.3179731070995331,-0.4874700903892517,-1.7148798292510037e-07,-7.256622325257922e-08,1.524475656822233e-08,2.5956506988222827e-07,0.2934786081314087,-0.5967260003089905,-0.3179730772972107,0.4874700605869293,1.7148798292510037e-07,7.256622325257922e-08,1.524475656822233e-08,2.5956506988222827e-07,0.2934786081314087,-0.5967260003089905,0.520752489566803,0.08859876543283463,0.6885876655578613,0.040367837995290756
904.12890625,31.979286193847656,25.187435150146484,252.0027313232422,0.2968536615371704,-0.047911565750837326,3.0432470765617836e-08,-6.913099781513665e-08,3.117632161320216e-07,1.2993073141842615e-06,0.3166768550872803,-0.05335749685764313,0.2968536913394928,-0.04791157320141792,3.0432474318331515e-08,-6.913099781513665e-08,3.117632161320216e-07,1.2993073141842615e-06,0.3166768550872803,-0.05335749685764313,-0.6300190687179565,-0.5007691979408264,6.712943978470776e-09,-3.307515328287991e-08,2.2706173297137866e-07,4.833806315218681e-07,-0.7288060188293457,-0.38703954219818115,0.6300190091133118,0.5007691383361816,6.712943978470776e-09,-3.307515328287991e-08,-2.2706170454966923e-07,-4.833805746784492e-07,-0.7288060188293457,-0.38703954219818115,0.2968551516532898,-0.04791173338890076,-3.518347924114096e-08,-9.526213151644924e-10,3.9863499523562496e-07,1.2287483741602045e-06,0.316676527261734,-0.05335714668035507,0.296855092048645,-0.04791172593832016,3.518347924114096e-08,9.5262120414219e-10,-3.9863499523562496e-07,-1.2287483741602045e-06,0.316676527261734,-0.05335714668035507,-0.2588810920715332,-0.7209603786468506,-1.1804810640114738e-07,1.0422043672519976e-08,3.364936560501519e-07,3.4341517221037066e-06,-0.16127340495586395,-0.720733642578125,0.2588810920715332,0.7209603786468506,1.1804810640114738e-07,-1.0422043672519976e-08,3.364936560501519e-07,3.4341517221037066e-06,-0.16127340495586395,-0.720733642578125,0.6476938128471375,0.09041760861873627,0.6809578537940979,0.1031312569975853
407.0813293457031,27.627004623413086,60.64129638671875,487.7728576660156,-0.24379141628742218,0.09744475036859512,-1.31774470446544e-07,1.806696658945839e-08,-8.28006463393649e-08,-9.394439359766693e-08,-0.2693672180175781,0.08228066563606262,-0.243791401386261,0.09744475036859512,-1.3177445623568929e-07,1.806696658945839e-08,-8.280063923393755e-08,-9.394437938681222e-08,-0.2693672180175781,0.08228066563606262,-0.2997600734233856,-0.16474154591560364,1.3307193569289666e-08,-3.8486987818942e-08,-2.5417996596388548e-08,4.166321332377265e-08,-0.4124487340450287,-0.16366548836231232,0.29976004362106323,0.16474153101444244,1.3307193569289666e-08,-3.8486987818942e-08,2.5417996596388548e-08,-4.166321332377265e-08,-0.4124487340450287,-0.16366548836231232,-0.24379196763038635,0.09744521975517273,4.502163619690691e-08,1.1089631613003803e-07,-3.832450374829932e-07,3.811998716685139e-09,-0.26936718821525574,0.08228006958961487,-0.24379195272922516,0.09744521975517273,-4.502163619690691e-08,-1.1089632323546539e-07,3.832450090612838e-07,-3.811998716685139e-09,-0.26936718821525574,0.08228006958961487,0.2787547707557678,-0.15226607024669647,5.933090960752452e-07,1.486294962660395e-07,-2.0520815269264858e-07,2.681645128177479e-07,0.31468480825424194,-0.1307637095451355,-0.27875474095344543,0.15226605534553528,-5.933090960752452e-07,-1.486294962660395e-07,-2.0520812427093915e-07,2.6816448439603846e-07,0.31468480825424194,-0.1307637095451355,0.12080375105142593,0.09618072211742401,0.20323677361011505,0.11095929145812988
1561.1151123046875,27.18282699584961,41.60435485839844,4110.48681640625,0.36516255140304565,-0.06321093440055847,3.874928609093331e-07,6.257093509987044e-09,6.815723452291422e-08,6.888707559937757e-08,0.3185309171676636,-0.07401454448699951,0.36516261100769043,-0.06321093440055847,3.874928609093331e-07,6.257093065897834e-09,6.815723452291422e-08,6.888707559937757e-08,0.3185309171676636,-0.07401454448699951,-0.6459544897079468,-0.4260963201522827,2.944550772099319e-07,-5.8244424394615635e-08,3.9987163802379655e-08,7.603811269518701e-08,-0.7290003299713135,-0.3690626323223114,0.6459544897079468,0.4260963201522827,2.944550772099319e-07,-5.8244424394615635e-08,-3.9987163802379655e-08,-7.603811269518701e-08,-0.7290003299713135,-0.3690626323223114,0.3651629388332367,-0.06321115046739578,-2.5668762759778474e-07,-1.3432627099518868e-07,9.647077092722611e-08,6.279716302515226e-08,0.3185306489467621,-0.07401423901319504,0.36516299843788147,-0.06321115791797638,2.5668765601949417e-07,1.3432627099518868e-07,-9.647077092722611e-08,-6.279716302515226e-08,0.3185306489467621,-0.07401423901319504,-0.2627864480018616,-0.6379987001419067,-3.2385170811721764e-07,-1.641489717485456e-07,8.312470356486301e-08,-1.2846371078012453e-07,-0.29026079177856445,-0.6533491015434265,0.26278647780418396,0.6379987597465515,3.2385173653892707e-07,1.641489859594003e-07,8.312470356486301e-08,-1.2846371078012453e-07,-0.29026079177856445,-0.6533491015434265,0.6072967052459717,0.16330145299434662,0.6744864583015442,0.1285262405872345
815.7890625,57.240421295166016,86.4013442993164,763.456787109375,0.16593627631664276,0.01662456803023815,2.0852197746279444e-09,-1.3438082646644034e-08,7.464973919013573e-07,9.233333457814297e-07,0.07775231450796127,0.07236040383577347,0.16593627631664276,0.01662456803023815,2.0852197746279444e-09,-1.3438082646644034e-08,7.464973919013573e-07,9.233334026248485e-07,0.07775231450796127,0.07236040383577347,-0.2871692180633545,-0.6597555875778198,1.680181860308494e-08,-2.5801067948805212e-08,1.261154523035657e-07,4.252265739523864e-07,-0.8431070446968079,-0.31034186482429504,0.2871692180633545,0.6597555875778198,1.680181860308494e-08,-2.5801067948805212e-08,-1.261154523035657e-07,-4.252265739523864e-07,-0.8431070446968079,-0.31034186482429504,0.16593627631664276,0.0166248120367527,-1.5652243234853813e-07,1.081659135593327e-07,2.0131301425863057e-06,2.3231156376368745e-07,0.07775231450796127,0.07236046344041824,0.16593627631664276,0.0166248120367527,1.5652244655939285e-07,-1.081659135593327e-07,-2.013130369959981e-06,-2.3231156376368745e-07,0.07775231450796127,0.07236046344041824,0.1813831925392151,-0.46199357509613037,-6.22490460955305e-07,3.51964530409532e-07,8.369046554435045e-06,2.998884838234517e-07,0.05675363540649414,-0.4927271604537964,-0.1813831925392151,0.46199357509613037,6.224905177987239e-07,-3.5196455883124145e-07,8.369046554435045e-06,2.998884838234517e-07,0.05675363540649414,-0.4927271604537964,0.5177435874938965,0.02781122364103794,0.8071415424346924,0.011281450279057026
666.1278076171875,36.67289352416992,22.75843620300293,1947.92529296875,0.4406619668006897,0.1370328813791275,3.5910591833498984e-08,8.51293222581262e-08,1.6116320011860807e-07,3.0076666490685966e-08,0.39239245653152466,0.05741081386804581,0.4406619966030121,0.1370328962802887,3.5910591833498984e-08,8.51293222581262e-08,1.6116320011860807e-07,3.0076666490685966e-08,0.39239245653152466,0.05741081386804581,-0.3490419089794159,-0.5091714262962341,2.9421451941402665e-08,2.5864048680546148e-08,8.215311453341201e-08,6.31039043241799e-08,-0.584044873714447,-0.43001559376716614,0.3490419387817383,0.5091714859008789,2.9421453717759505e-08,2.5864050456902987e-08,-8.215311453341201e-08,-6.31039043241799e-08,-0.584044873714447,-0.43001559376716614,0.44066426157951355,0.1370336264371872,-5.465427932449529e-08,9.257926336658784e-08,1.7208340352681262e-07,-1.4021688343746064e-07,0.39239323139190674,0.05741102993488312,0.4406642019748688,0.137033611536026,5.465427577178161e-08,-9.257926336658784e-08,-1.7208340352681262e-07,1.4021688343746064e-07,0.39239323139190674,0.05741102993488312,0.02803778648376465,-0.5611189007759094,3.428170458619206e-08,2.480827276940545e-07,2.974273627387447e-07,-4.340315911122161e-07,-0.02944466471672058,-0.6149523854255676,-0.02803778648376465,0.5611189007759094,-3.428170458619206e-08,-2.480827276940545e-07,2.974273627387447e-07,-4.340315911122161e-07,-0.02944466471672058,-0.6149523854255676,0.3850153088569641,0.22779996693134308,0.5287268161773682,0.16821163892745972
739.118896484375,0.9234899282455444,84.25330352783203,212.6141357421875,0.0762932300567627,0.05521037057042122,-1.7020478082496737e-10,9.733472694506418e-09,-8.609324140707031e-06,-7.181427008617902e-06,-0.0057731070555746555,0.3467246890068054,0.0762932300567627,0.05521037429571152,-1.7020478082496737e-10,9.733473582684837e-09,-8.609324140707031e-06,-7.181427008617902e-06,-0.0057731070555746555,0.3467246890068054,-0.5854106545448303,-0.5546191930770874,1.4537903103573058e-09,4.82316453442877e-09,-1.1884069408552023e-06,-2.0823710755735192e-08,-0.5573437809944153,-0.45111000537872314,0.5854106545448303,0.5546191930770874,1.4537904213796082e-09,4.82316453442877e-09,1.1884069408552023e-06,2.0823710755735192e-08,-0.5573437809944153,-0.45111000537872314,0.07629328221082687,0.055210553109645844,1.408096128585612e-08,5.85930193253148e-09,-5.800048256787704e-06,-2.6461480047146324e-06,-0.005772650707513094,0.3467243015766144,0.07629328966140747,0.05521056428551674,-1.408096217403454e-08,-5.85930237662069e-09,5.800048256787704e-06,2.6461480047146324e-06,-0.005772650707513094,0.3467243015766144,0.28913041949272156,-0.7207747101783752,4.531154118581071e-08,-5.051914442333327e-09,-3.120941619272344e-05,-3.3854464618343627e-06,0.19875581562519073,0.1460646539926529,-0.28913041949272156,0.7207747101783752,-4.531154473852439e-08,5.051914886422537e-09,-3.120941619272344e-05,-3.3854464618343627e-06,0.19875581562519073,0.1460646539926529,0.6503080725669861,0.008868841454386711,0.5141323208808899,0.12025135010480881
1659.96484375,14.337394714355469,99.57427215576172,602.8196411132812,0.15922583639621735,-0.012651077471673489,1.6477506026291167e-09,2.6239909800551686e-08,1.124987420553225e-06,1.114815518121759e-06,0.3269721567630768,0.10727919638156891,0.15922582149505615,-0.012651076540350914,1.6477507136514191e-09,2.6239911576908526e-08,1.124987420553225e-06,1.1148154044349212e-06,0.3269721567630768,0.10727919638156891,-0.7351128458976746,-0.45500239729881287,1.4317119045870186e-08,1.2323228659738561e-08,2.3542742155768792e-07,4.6770981043664506e-07,-0.6759284734725952,-0.3974556624889374,0.7351128458976746,0.45500239729881287,1.4317119045870186e-08,1.2323228659738561e-08,-2.3542742155768792e-07,-4.6770981043664506e-07,-0.6759284734725952,-0.3974556624889374,0.15922559797763824,-0.012651058845221996,-6.922291628796984e-09,-3.3821667244637865e-08,7.984337457855872e-07,9.246105605598132e-07,0.3269713819026947,0.10727918148040771,0.15922559797763824,-0.012651058845221996,6.922292072886194e-09,3.3821667244637865e-08,-7.984337457855872e-07,-9.246105037163943e-07,0.3269713819026947,0.10727918148040771,-0.13056708872318268,-0.8323970437049866,-6.21122211441616e-08,-1.0259648774990637e-07,3.6946096315659815e-06,1.2273530956008472e-06,0.3186270594596863,-0.5491976737976074,0.13056708872318268,0.8323970437049866,6.211222824958895e-08,1.0259649485533373e-07,3.6946096315659815e-06,1.2273530956008472e-06,0.3186270594596863,-0.5491976737976074,0.7474180459976196,0.02551291696727276,0.6148502826690674,0.11841961741447449
